ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
0.55,0.35000000000000003,0.15000000000000002,0.8938999999999998,0.7663875,0.5673125,0.13227500000000003,0.447025,0.0503275,0.38043750000000004,0.026467499999999998,0.899775,0.764375,0.5707625,0.13151250000000003,0.44907500000000006,0.04979000000000001,0.38206249999999997,0.026102500000000004,0.9456375,0.8005375,0.5856499999999999,0.14207499999999998,0.45622500000000005,0.05466374999999999,0.38634999999999997,0.0289175,0.9230875,0.7836125000000002,0.5763124999999999,0.13625,0.45083749999999995,0.05193375,0.3822875,0.02728375
0.55,0.35000000000000003,0.2,0.887675,0.761625,0.5652,0.13135000000000002,0.44620000000000004,0.0497975,0.379975,0.026185,0.8948749999999999,0.759,0.569275,0.13,0.44845,0.049085,0.38215,0.025705,0.952425,0.8037499999999999,0.5883250000000001,0.142625,0.45742499999999997,0.054997500000000005,0.38715000000000005,0.029112500000000006,0.924525,0.7830250000000001,0.576225,0.135875,0.45075,0.051710000000000006,0.3822,0.027132499999999997
0.55,0.35000000000000003,0.25,0.8834000000000002,0.7579041666666667,0.5637125,0.13043333333333335,0.44534166666666664,0.049447083333333336,0.3795375,0.026008333333333335,0.8910333333333335,0.7547458333333336,0.56835,0.12885000000000002,0.44814583333333335,0.04857208333333334,0.38205833333333333,0.025406250000000002,0.9570541666666668,0.8052291666666669,0.589975,0.1428875,0.45835416666666673,0.055086666666666666,0.38770000000000004,0.029146666666666668,0.9256125000000001,0.7826291666666666,0.5763999999999999,0.13563333333333333,0.45067916666666663,0.051536666666666675,0.3821583333333334,0.02702
0.55,0.35000000000000003,0.30000000000000004,0.8791249999999999,0.7541833333333332,0.562225,0.12951666666666667,0.4444833333333333,0.04909666666666667,0.3791000000000001,0.025831666666666673,0.8871916666666668,0.7504916666666667,0.5674250000000001,0.1277,0.44784166666666675,0.048059166666666674,0.3819666666666667,0.0251075,0.9616833333333332,0.8067083333333335,0.5916250000000001,0.14315,0.4592833333333333,0.05517583333333335,0.38825000000000004,0.029180833333333336,0.9266999999999999,0.7822333333333333,0.5765750000000001,0.1353916666666667,0.4506083333333334,0.05136333333333334,0.38211666666666677,0.026907500000000004
0.55,0.35000000000000003,0.35000000000000003,0.87485,0.7504625,0.5607374999999999,0.12860000000000002,0.44362499999999994,0.04874625,0.3786625,0.025655,0.8833499999999999,0.7462375000000001,0.5664999999999999,0.12655000000000002,0.4475375,0.047546250000000005,0.381875,0.024808750000000004,0.9663124999999998,0.8081875000000001,0.5932749999999999,0.14341250000000003,0.46021249999999997,0.055265,0.3888,0.029215,0.9277875,0.7818375000000001,0.5767499999999999,0.13515,0.4505375,0.051190000000000006,0.382075,0.026795
0.55,0.35000000000000003,0.4,0.8705750000000002,0.7467416666666666,0.5592500000000001,0.12768333333333332,0.4427666666666667,0.04839583333333333,0.37822500000000003,0.02547833333333334,0.8795083333333332,0.7419833333333332,0.5655750000000002,0.1254,0.4472333333333333,0.04703333333333334,0.38178333333333336,0.02451,0.9709416666666666,0.8096666666666666,0.594925,0.14367499999999997,0.4611416666666666,0.05535416666666666,0.38935000000000003,0.029249166666666666,0.928875,0.7814416666666667,0.576925,0.13490833333333332,0.4504666666666667,0.05101666666666667,0.3820333333333334,0.0266825
0.55,0.35000000000000003,0.45,0.8663,0.7430208333333335,0.5577625,0.12676666666666667,0.4419083333333334,0.04804541666666667,0.37778750000000005,0.025301666666666667,0.8756666666666667,0.7377291666666668,0.5646499999999999,0.12425000000000001,0.4469291666666668,0.04652041666666667,0.38169166666666676,0.02421125,0.9755708333333333,0.8111458333333333,0.5965749999999999,0.1439375,0.4620708333333333,0.055443333333333344,0.3899,0.02928333333333334,0.9299625,0.7810458333333336,0.5771,0.13466666666666668,0.45039583333333333,0.050843333333333345,0.38199166666666673,0.02657
0.55,0.35000000000000003,0.5,0.862025,0.7393,0.5562750000000001,0.12585,0.44105,0.047695,0.37735,0.025125,0.8718250000000001,0.733475,0.5637249999999999,0.1231,0.44662500000000005,0.0460075,0.38160000000000005,0.0239125,0.9802,0.8126249999999999,0.598225,0.1442,0.463,0.0555325,0.39045,0.029317500000000003,0.9310499999999999,0.7806500000000001,0.5772749999999999,0.134425,0.450325,0.05067,0.38194999999999996,0.026457500000000002
0.55,0.35000000000000003,0.55,0.8591324999999999,0.736095,0.5552675,0.1250925,0.4405575,0.04740199999999999,0.37704499999999996,0.02497375,0.8691399999999999,0.7303274999999999,0.5630674999999997,0.12231749999999998,0.4464325,0.0456415,0.38148750000000003,0.023707999999999996,0.9824725000000001,0.8129599999999999,0.599055,0.14419749999999998,0.46342249999999996,0.055490499999999984,0.3907075,0.029281749999999995,0.9320625,0.7806200000000001,0.5774724999999999,0.13429750000000001,0.45037249999999995,0.05060774999999999,0.3819075,0.026417999999999997
0.55,0.35000000000000003,0.6000000000000001,0.8562399999999999,0.7328900000000002,0.5542600000000001,0.124335,0.440065,0.047109000000000005,0.37674,0.024822500000000004,0.8664549999999999,0.7271799999999999,0.56241,0.121535,0.4462400000000001,0.04527550000000001,0.381375,0.0235035,0.9847450000000002,0.813295,0.599885,0.144195,0.46384499999999995,0.0554485,0.390965,0.029246,0.933075,0.78059,0.5776699999999999,0.13417,0.45041999999999993,0.05054549999999999,0.381865,0.0263785
0.55,0.35000000000000003,0.65,0.8533474999999999,0.7296849999999999,0.5532525,0.12357750000000002,0.43957250000000003,0.046816,0.376435,0.024671250000000002,0.8637699999999999,0.7240324999999999,0.5617525,0.1207525,0.4460475,0.044909500000000005,0.38126249999999995,0.023299,0.9870175,0.8136300000000002,0.600715,0.14419250000000003,0.46426749999999994,0.055406500000000004,0.3912225,0.02921025,0.9340875000000001,0.78056,0.5778675,0.1340425,0.45046749999999997,0.05048325000000001,0.3818225,0.026339
0.55,0.35000000000000003,0.7000000000000001,0.8504550000000002,0.72648,0.5522450000000002,0.12282,0.43907999999999997,0.04652300000000001,0.3761300000000001,0.024520000000000004,0.861085,0.7208850000000001,0.561095,0.11997000000000002,0.44585500000000006,0.0445435,0.38115,0.023094500000000004,0.9892899999999999,0.8139649999999999,0.6015449999999999,0.14419,0.46468999999999994,0.05536450000000001,0.39148000000000005,0.029174500000000006,0.9351,0.7805300000000001,0.5780649999999999,0.133915,0.450515,0.05042100000000001,0.38178,0.0262995
0.55,0.35000000000000003,0.75,0.8475625000000001,0.723275,0.5512374999999998,0.12206249999999999,0.4385875,0.046230000000000014,0.375825,0.024368749999999998,0.8583999999999998,0.7177374999999999,0.5604374999999999,0.11918750000000002,0.44566249999999996,0.0441775,0.38103750000000003,0.02289,0.9915625,0.8143,0.602375,0.14418750000000002,0.46511249999999993,0.0553225,0.3917375,0.02913875,0.9361125000000001,0.7805,0.5782624999999999,0.1337875,0.4505624999999999,0.050358749999999994,0.3817374999999999,0.02626
0.55,0.35000000000000003,0.8,0.8446700000000001,0.72007,0.5502299999999999,0.12130500000000002,0.43809500000000007,0.045937,0.37551999999999996,0.0242175,0.855715,0.7145900000000001,0.5597799999999998,0.118405,0.44547,0.04381150000000001,0.380925,0.022685500000000004,0.993835,0.814635,0.6032049999999999,0.14418500000000004,0.465535,0.05528049999999999,0.39199500000000004,0.029103,0.937125,0.7804700000000002,0.57846,0.13366000000000003,0.45061000000000007,0.050296499999999994,0.381695,0.026220499999999997
0.55,0.35000000000000003,0.8500000000000001,0.8417775,0.7168650000000001,0.5492225000000001,0.1205475,0.43760249999999995,0.045644,0.3752149999999999,0.02406625,0.85303,0.7114425,0.5591225,0.11762249999999999,0.44527750000000005,0.0434455,0.3808125,0.022480999999999998,0.9961074999999999,0.8149699999999999,0.6040349999999999,0.1441825,0.46595749999999997,0.055238499999999996,0.39225250000000006,0.02906725,0.9381375,0.7804400000000001,0.5786574999999999,0.1335325,0.45065750000000004,0.050234249999999994,0.3816525,0.026181
0.55,0.35000000000000003,0.9,0.838885,0.71366,0.5482150000000001,0.11979000000000001,0.43711000000000005,0.045350999999999995,0.37491,0.023915,0.8503449999999999,0.708295,0.558465,0.11684,0.44508499999999995,0.0430795,0.38070000000000004,0.0222765,0.9983799999999999,0.8153050000000001,0.6048650000000001,0.14417999999999997,0.46638,0.055196499999999996,0.39251,0.029031500000000002,0.9391499999999999,0.78041,0.578855,0.13340500000000002,0.4507049999999999,0.050171999999999994,0.38161,0.0261415
0.55,0.35000000000000003,0.9500000000000001,0.8359924999999999,0.710455,0.5472075,0.1190325,0.4366175,0.045058,0.374605,0.023763749999999997,0.84766,0.7051474999999999,0.5578075,0.11605750000000001,0.4448925,0.04271350000000001,0.38058749999999997,0.022072,1.0006525,0.81564,0.6056950000000001,0.14417750000000001,0.4668025,0.0551545,0.39276750000000005,0.02899575,0.9401625000000001,0.7803800000000002,0.5790524999999999,0.13327750000000002,0.4507525,0.05010975,0.38156750000000006,0.026102
0.55,0.35000000000000003,1.0,0.8331,0.70725,0.5462,0.118275,0.43612500000000004,0.044765000000000006,0.3743,0.0236125,0.8449749999999999,0.702,0.5571499999999999,0.115275,0.44469999999999993,0.0423475,0.380475,0.0218675,1.002925,0.815975,0.606525,0.14417500000000003,0.46722499999999995,0.0551125,0.393025,0.028960000000000003,0.9411750000000001,0.78035,0.5792499999999999,0.13315,0.45080000000000003,0.0500475,0.38152499999999995,0.026062500000000002
0.55,0.4,0.0,0.9333,0.8043,0.5806,0.1435,0.4534,0.05574,0.3846,0.02964,0.9333,0.8043,0.5806,0.1435,0.4534,0.05574,0.3846,0.02964,0.9333,0.8043,0.5806,0.1435,0.4534,0.05574,0.3846,0.02964,0.9333,0.8043,0.5806,0.1435,0.4534,0.05574,0.3846,0.02964
0.55,0.4,0.05,0.9202999999999999,0.7936,0.5759,0.1406,0.4515,0.054290000000000005,0.3827,0.028769999999999997,0.9234,0.793,0.5779,0.1398,0.4517,0.05408,0.3837,0.028630000000000003,0.9463999999999999,0.8131,0.5851999999999999,0.14639999999999997,0.4562,0.056920000000000005,0.3855,0.030319999999999996,0.935,0.8024000000000001,0.5804,0.1435,0.45330000000000004,0.055349999999999996,0.3836,0.029339999999999998
0.55,0.4,0.1,0.9118999999999999,0.7876000000000001,0.5731,0.1386,0.44970000000000004,0.05358,0.38180000000000003,0.028370000000000003,0.9163,0.7847,0.5761999999999999,0.138,0.4518,0.05298,0.3829,0.02799,0.9576,0.8181999999999999,0.589,0.14839999999999998,0.458,0.057710000000000004,0.38739999999999997,0.03073,0.9365999999999999,0.8024000000000001,0.5812,0.1425,0.45320000000000005,0.05505,0.3835,0.02915
0.55,0.4,0.15000000000000002,0.9048499999999999,0.7821,0.5707499999999999,0.13755,0.44875,0.052974999999999994,0.38135,0.02806,0.9105,0.77815,0.5744999999999999,0.13615,0.45095,0.052115,0.383,0.02749,0.96555,0.8218,0.59225,0.14895,0.45944999999999997,0.058085,0.3883000000000001,0.03094,0.93825,0.8014499999999999,0.5811,0.14200000000000002,0.4531,0.054755000000000005,0.38339999999999996,0.028950000000000004
0.55,0.4,0.2,0.8978,0.7766,0.5683999999999999,0.1365,0.44780000000000003,0.05237,0.3809,0.02775,0.9047000000000001,0.7716000000000001,0.5728,0.1343,0.45010000000000006,0.051250000000000004,0.3831,0.02699,0.9734999999999999,0.8253999999999999,0.5954999999999999,0.1495,0.4609,0.05846,0.3892,0.03115,0.9399,0.8005000000000001,0.581,0.1415,0.453,0.05446,0.3833,0.028749999999999998
0.55,0.4,0.25,0.8932500000000001,0.7725333333333334,0.5668333333333333,0.1355,0.4468666666666667,0.051993333333333336,0.3804166666666667,0.027559999999999998,0.9002666666666668,0.7664500000000001,0.5716999999999999,0.13291666666666668,0.4497333333333334,0.05062666666666667,0.3830166666666667,0.026626666666666663,0.9788333333333332,0.8269166666666667,0.5973833333333333,0.14973333333333333,0.46198333333333336,0.05852666666666667,0.3898333333333333,0.03117166666666667,0.9411166666666667,0.7998666666666667,0.5812,0.14118333333333333,0.45291666666666663,0.05423,0.38325,0.028601666666666668
0.55,0.4,0.30000000000000004,0.8886999999999999,0.7684666666666666,0.5652666666666666,0.1345,0.4459333333333333,0.051616666666666665,0.37993333333333335,0.02737,0.8958333333333333,0.7613000000000001,0.5705999999999999,0.1315333333333333,0.44936666666666664,0.05000333333333334,0.38293333333333335,0.026263333333333333,0.9841666666666665,0.8284333333333332,0.5992666666666666,0.14996666666666666,0.4630666666666666,0.05859333333333333,0.3904666666666667,0.031193333333333337,0.9423333333333332,0.7992333333333332,0.5813999999999999,0.14086666666666664,0.4528333333333333,0.05399999999999999,0.3832,0.028453333333333327
0.55,0.4,0.35000000000000003,0.88415,0.7644000000000001,0.5636999999999999,0.13349999999999998,0.44499999999999995,0.05124,0.37944999999999995,0.027180000000000003,0.8914,0.75615,0.5695,0.13015000000000002,0.449,0.04937999999999999,0.38285,0.025900000000000003,0.9894999999999998,0.82995,0.60115,0.1502,0.46414999999999995,0.058660000000000004,0.3911,0.031215,0.9435499999999999,0.7986,0.5815999999999999,0.14054999999999998,0.45275000000000004,0.05376999999999999,0.38315,0.028304999999999997
0.55,0.4,0.4,0.8795999999999999,0.7603333333333332,0.5621333333333333,0.1325,0.4440666666666666,0.05086333333333333,0.3789666666666667,0.02699,0.8869666666666667,0.751,0.5684,0.12876666666666667,0.44863333333333333,0.04875666666666666,0.3827666666666667,0.025536666666666666,0.9948333333333332,0.8314666666666666,0.6030333333333333,0.1504333333333333,0.4652333333333333,0.05872666666666666,0.39173333333333327,0.03123666666666667,0.9447666666666665,0.7979666666666666,0.5817999999999999,0.14023333333333332,0.4526666666666666,0.05354,0.3831,0.028156666666666663
0.55,0.4,0.45,0.87505,0.7562666666666666,0.5605666666666667,0.1315,0.4431333333333334,0.050486666666666666,0.37848333333333334,0.026799999999999997,0.8825333333333334,0.74585,0.5672999999999999,0.12738333333333335,0.4482666666666667,0.048133333333333334,0.3826833333333333,0.025173333333333336,1.0001666666666666,0.8329833333333333,0.6049166666666667,0.15066666666666667,0.46631666666666666,0.058793333333333336,0.3923666666666667,0.03125833333333333,0.9459833333333333,0.7973333333333334,0.582,0.13991666666666666,0.4525833333333334,0.053309999999999996,0.38305,0.028008333333333336
0.55,0.4,0.5,0.8704999999999999,0.7522000000000001,0.5589999999999999,0.1305,0.4422,0.05011,0.378,0.02661,0.8781,0.7406999999999999,0.5661999999999999,0.126,0.4479,0.047510000000000004,0.38260000000000005,0.024810000000000002,1.0054999999999998,0.8345,0.6068,0.1509,0.4674,0.05886,0.393,0.03128,0.9471999999999999,0.7967,0.5821999999999999,0.1396,0.4525,0.05308,0.383,0.02786
0.55,0.4,0.55,0.8674899999999999,0.7486999999999999,0.55797,0.12969,0.44173000000000007,0.049797,0.37771999999999994,0.026448999999999997,0.87508,0.7370099999999999,0.56546,0.12508,0.44769,0.047073000000000004,0.38247,0.024567000000000002,1.00806,0.8346699999999999,0.6077499999999998,0.15086,0.46787,0.058779,0.3932800000000001,0.031218000000000003,0.94838,0.7966000000000002,0.5824099999999999,0.1394,0.45254,0.052998,0.38295,0.027807999999999996
0.55,0.4,0.6000000000000001,0.8644799999999999,0.7452,0.55694,0.12888000000000002,0.44126,0.049484,0.37743999999999994,0.026288,0.8720600000000001,0.73332,0.56472,0.12416,0.44748,0.046636000000000004,0.38233999999999996,0.024324000000000002,1.0106199999999999,0.8348399999999999,0.6087,0.15082,0.4683399999999999,0.058698,0.39356,0.031155999999999996,0.94956,0.7965000000000001,0.5826199999999999,0.13920000000000002,0.45258,0.052916,0.38289999999999996,0.027756
0.55,0.4,0.65,0.8614700000000001,0.7416999999999999,0.55591,0.12807000000000002,0.44078999999999996,0.04917099999999999,0.37716,0.026127,0.86904,0.7296300000000001,0.56398,0.12324000000000002,0.44727000000000006,0.046199000000000004,0.38221,0.024081000000000005,1.0131799999999997,0.83501,0.6096499999999999,0.15078,0.46881,0.058617,0.39384,0.031094000000000004,0.9507399999999999,0.7964,0.58283,0.13899999999999998,0.45262,0.052834000000000006,0.38284999999999997,0.027704
0.55,0.4,0.7000000000000001,0.85846,0.7382,0.55488,0.12726,0.44032,0.048858,0.37687999999999994,0.025966,0.86602,0.7259399999999999,0.5632399999999999,0.12232000000000001,0.44706000000000007,0.045762000000000004,0.3820800000000001,0.023838,1.0157399999999999,0.8351799999999999,0.6105999999999999,0.15074,0.46928,0.058536,0.39411999999999997,0.031031999999999997,0.95192,0.7963000000000001,0.58304,0.1388,0.45266,0.05275199999999999,0.38280000000000003,0.027652
0.55,0.4,0.75,0.8554499999999999,0.7347,0.55385,0.12644999999999998,0.43984999999999996,0.048545000000000005,0.37659999999999993,0.025804999999999998,0.863,0.72225,0.5624999999999999,0.1214,0.44685,0.045325000000000004,0.38195,0.023595000000000005,1.0183,0.8353499999999999,0.6115499999999999,0.1507,0.46975,0.058455,0.39440000000000003,0.030969999999999998,0.9531000000000001,0.7961999999999999,0.58325,0.1386,0.45270000000000005,0.05267,0.38275,0.0276
0.55,0.4,0.8,0.85244,0.7312000000000001,0.55282,0.12564,0.43938000000000005,0.048232,0.37632,0.025644,0.85998,0.7185600000000001,0.5617599999999999,0.12048,0.44664000000000004,0.044888,0.38182,0.023352,1.0208599999999999,0.8355199999999999,0.6125000000000002,0.15066,0.47021999999999997,0.058373999999999995,0.39468000000000003,0.030908,0.9542799999999999,0.7961,0.58346,0.13840000000000002,0.45274,0.052588,0.3827,0.027547999999999996
0.55,0.4,0.8500000000000001,0.8494299999999999,0.7276999999999999,0.5517900000000001,0.12483,0.43891,0.047919,0.37604,0.025483000000000002,0.8569599999999999,0.71487,0.56102,0.11956,0.44643,0.044451000000000004,0.38169000000000003,0.023109,1.02342,0.83569,0.6134499999999999,0.15061999999999998,0.4706899999999999,0.05829299999999999,0.39496000000000003,0.030846,0.9554599999999999,0.796,0.5836699999999999,0.1382,0.45278,0.052506,0.38265,0.027496
0.55,0.4,0.9,0.84642,0.7241999999999998,0.55076,0.12402,0.43844,0.047606,0.37576,0.025322,0.8539399999999999,0.7111799999999999,0.56028,0.11864000000000001,0.44622000000000006,0.044014000000000005,0.38156,0.022866,1.02598,0.8358599999999999,0.6144000000000001,0.15058000000000002,0.47116,0.05821199999999999,0.39524000000000004,0.030784000000000002,0.9566399999999999,0.7959,0.5838800000000001,0.138,0.45282000000000006,0.052424000000000005,0.3826,0.027444
0.55,0.4,0.9500000000000001,0.84341,0.7207,0.5497300000000002,0.12321,0.43796999999999997,0.047293,0.37548,0.025161000000000003,0.85092,0.70749,0.55954,0.11772,0.44601,0.043577000000000005,0.38143,0.022623,1.02854,0.8360299999999998,0.61535,0.15054,0.47163,0.058131,0.39552,0.030722,0.9578200000000001,0.7958000000000001,0.58409,0.1378,0.45286000000000004,0.052342,0.38255,0.027392000000000003
0.55,0.4,1.0,0.8404,0.7172,0.5487000000000001,0.12240000000000001,0.4375,0.04698,0.3752,0.025,0.8478999999999999,0.7038,0.5588,0.11680000000000001,0.44580000000000003,0.043140000000000005,0.3813,0.02238,1.0311,0.8362,0.6163,0.1505,0.47209999999999996,0.05805,0.39580000000000004,0.030659999999999996,0.959,0.7957,0.5842999999999999,0.13760000000000003,0.4529,0.05226,0.3825,0.02734
0.55,0.45,0.0,0.9507999999999999,0.8376250000000002,0.5868249999999999,0.153875,0.456875,0.060520000000000004,0.3867,0.032345,0.9507999999999999,0.8376250000000002,0.5868249999999999,0.153875,0.456875,0.060520000000000004,0.3867,0.032345,0.9507999999999999,0.8376250000000002,0.5868249999999999,0.153875,0.456875,0.060520000000000004,0.3867,0.032345,0.9507999999999999,0.8376250000000002,0.5868249999999999,0.153875,0.456875,0.060520000000000004,0.3867,0.032345
0.55,0.45,0.05,0.9361499999999999,0.8233750000000001,0.5814250000000001,0.14954999999999996,0.45402499999999996,0.058499999999999996,0.3843,0.031142499999999997,0.9384249999999998,0.820075,0.5835,0.14832499999999998,0.45494999999999997,0.057957499999999995,0.38582500000000003,0.030824999999999998,0.968475,0.8492999999999999,0.5925749999999999,0.15749999999999997,0.459625,0.062169999999999996,0.38754999999999995,0.033307500000000004,0.95335,0.8343,0.5866,0.152925,0.45625,0.059844999999999995,0.3854,0.03188
0.55,0.45,0.1,0.9279749999999999,0.8166000000000002,0.57885,0.14755,0.45245,0.05776250000000001,0.3834,0.030739999999999996,0.930675,0.8089500000000001,0.5815999999999999,0.14559999999999998,0.45485000000000003,0.056515,0.385025,0.030002499999999998,0.983125,0.8565499999999999,0.5977249999999998,0.15997499999999998,0.46215000000000006,0.063275,0.38967500000000005,0.0339075,0.9558499999999999,0.833375,0.587375,0.15192499999999998,0.45614999999999994,0.059425000000000006,0.38530000000000003,0.031615
0.55,0.45,0.15000000000000002,0.9215124999999998,0.8107125000000001,0.5767374999999999,0.146375,0.45162500000000005,0.05716499999999999,0.3830625,0.03044125,0.9244624999999999,0.8002,0.5799125000000002,0.14306250000000006,0.45413749999999997,0.0553975,0.3851375000000001,0.02936625,0.9937499999999999,0.8605625,0.6018,0.1609,0.46416250000000003,0.0637525,0.39093750000000005,0.034193749999999995,0.95815,0.8316000000000002,0.5875874999999998,0.15120000000000003,0.45615,0.059,0.3852,0.031356249999999995
0.55,0.45,0.2,0.9150499999999999,0.804825,0.574625,0.14520000000000002,0.4508,0.0565675,0.38272500000000004,0.030142500000000003,0.9182499999999999,0.7914500000000001,0.5782249999999999,0.140525,0.453425,0.05428,0.38525,0.028730000000000006,1.0043749999999998,0.864575,0.605875,0.16182500000000002,0.466175,0.06423000000000001,0.39220000000000005,0.034480000000000004,0.96045,0.8298250000000001,0.5878,0.15047499999999997,0.45615,0.058574999999999995,0.38510000000000005,0.031097499999999997
0.55,0.45,0.25,0.91105,0.8003958333333334,0.5733333333333334,0.14419583333333333,0.4500583333333333,0.05619083333333333,0.3823625,0.02996041666666667,0.9137666666666667,0.7850916666666667,0.5772166666666667,0.13883333333333334,0.4531458333333333,0.05353166666666667,0.38525,0.028307083333333337,1.0111124999999999,0.8656416666666668,0.6082625,0.16187916666666663,0.46749583333333333,0.06422708333333332,0.39298750000000005,0.034460000000000005,0.9621416666666668,0.8286041666666667,0.5880624999999999,0.14991666666666664,0.4560916666666666,0.05825375,0.3850333333333334,0.030897500000000005
0.55,0.45,0.30000000000000004,0.9070499999999999,0.7959666666666666,0.5720416666666667,0.1431916666666667,0.44931666666666664,0.05581416666666667,0.382,0.029778333333333334,0.9092833333333333,0.7787333333333333,0.5762083333333333,0.1371416666666667,0.4528666666666667,0.052783333333333335,0.38525,0.027884166666666665,1.01785,0.8667083333333333,0.61065,0.16193333333333332,0.46881666666666666,0.06422416666666667,0.393775,0.03444,0.9638333333333332,0.8273833333333332,0.5883249999999999,0.14935833333333332,0.45603333333333335,0.0579325,0.3849666666666667,0.0306975
0.55,0.45,0.35000000000000003,0.9030499999999999,0.7915375000000001,0.5707499999999998,0.14218750000000002,0.448575,0.055437499999999994,0.3816375,0.02959625,0.9048,0.772375,0.5751999999999999,0.13545000000000001,0.4525875,0.052035,0.3852500000000001,0.027461250000000003,1.0245875,0.867775,0.6130374999999999,0.1619875,0.4701375,0.06422125,0.3945625,0.03442,0.9655250000000001,0.8261625000000001,0.5885874999999999,0.1488,0.45597499999999996,0.057611249999999996,0.3849,0.0304975
0.55,0.45,0.4,0.8990499999999999,0.7871083333333334,0.5694583333333334,0.14118333333333333,0.44783333333333325,0.05506083333333333,0.381275,0.029414166666666665,0.9003166666666665,0.7660166666666666,0.5741916666666667,0.13375833333333334,0.4523083333333333,0.05128666666666666,0.38525,0.027038333333333334,1.0313249999999998,0.8688416666666666,0.615425,0.16204166666666667,0.47145833333333326,0.06421833333333332,0.39535,0.0344,0.9672166666666666,0.8249416666666667,0.58885,0.1482416666666667,0.4559166666666666,0.057289999999999994,0.3848333333333334,0.0302975
0.55,0.45,0.45,0.89505,0.7826791666666668,0.5681666666666667,0.14017916666666666,0.4470916666666667,0.054684166666666666,0.38091250000000004,0.029232083333333336,0.8958333333333335,0.7596583333333332,0.5731833333333334,0.13206666666666667,0.4520291666666667,0.05053833333333334,0.38525000000000004,0.02661541666666667,1.0380624999999999,0.8699083333333333,0.6178125,0.16209583333333336,0.4727791666666667,0.06421541666666668,0.39613750000000003,0.03438,0.9689083333333334,0.8237208333333335,0.5891124999999999,0.14768333333333333,0.45585833333333337,0.056968750000000005,0.3847666666666667,0.0300975
0.55,0.45,0.5,0.8910499999999999,0.7782499999999999,0.566875,0.139175,0.44635,0.0543075,0.38055000000000005,0.02905,0.89135,0.7533000000000001,0.572175,0.130375,0.45175000000000004,0.04979,0.38525,0.0261925,1.0448,0.8709749999999999,0.6202,0.16215000000000002,0.4741,0.06421249999999999,0.396925,0.03436,0.9706,0.8225,0.5893749999999999,0.147125,0.4558,0.056647499999999996,0.3847,0.0298975
0.55,0.45,0.55,0.88833,0.7741925000000001,0.5659875,0.13823000000000005,0.44597500000000007,0.05393925,0.3803175000000001,0.028862750000000003,0.888585,0.7490899999999999,0.5716075,0.12934,0.45164,0.04931800000000001,0.38522000000000006,0.025935,1.0477950000000003,0.8705175000000002,0.6213150000000001,0.16188500000000003,0.474665,0.06402174999999999,0.39727500000000004,0.034235249999999995,0.9723050000000001,0.82228,0.5897049999999999,0.14690000000000006,0.45587500000000003,0.05654525,0.384645,0.029832749999999998
0.55,0.45,0.6000000000000001,0.8856099999999999,0.770135,0.5651,0.137285,0.44559999999999994,0.05357100000000001,0.38008499999999995,0.0286755,0.88582,0.74488,0.57104,0.12830499999999997,0.45153000000000004,0.04884600000000001,0.38519000000000003,0.025677500000000002,1.05079,0.8700600000000001,0.6224299999999999,0.16162,0.47523,0.063831,0.397625,0.0341105,0.9740099999999999,0.8220600000000001,0.5900350000000001,0.14667500000000003,0.45594999999999997,0.05644299999999999,0.38459000000000004,0.029767999999999996
0.55,0.45,0.65,0.88289,0.7660775,0.5642125,0.13634000000000002,0.445225,0.05320275,0.3798525,0.028488250000000003,0.8830550000000001,0.7406699999999998,0.5704724999999999,0.12727,0.45142000000000004,0.048374,0.38516,0.025420000000000005,1.0537850000000002,0.8696025000000001,0.6235449999999999,0.16135500000000003,0.47579499999999997,0.06364025000000001,0.397975,0.03398575,0.975715,0.8218400000000001,0.5903649999999999,0.14645000000000002,0.456025,0.056340749999999995,0.38453500000000007,0.02970325
0.55,0.45,0.7000000000000001,0.88017,0.76202,0.5633250000000001,0.13539500000000002,0.44485,0.052834500000000006,0.37962000000000007,0.028301000000000003,0.88029,0.73646,0.5699050000000001,0.126235,0.45131000000000004,0.047902,0.38513000000000003,0.025162500000000004,1.05678,0.869145,0.62466,0.16109,0.47636,0.0634495,0.39832500000000004,0.033860999999999995,0.9774199999999998,0.8216199999999999,0.590695,0.14622500000000002,0.45609999999999995,0.056238500000000004,0.38448000000000004,0.029638499999999998
