ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
0.55,0.35,0.35,0.87485049049019,0.750462510749785,0.560737720245595,0.12860000299994,0.44362513749725,4.87462515749685E-02,0.378662599248015,0.025655001149977,0.88335046299074,0.746237457750845,0.56650020749585,0.12654998400032,0.447537629247415,4.75462418251635E-02,0.38187509249815,2.48087450750985E-02,0.966313113737725,0.808187501249975,0.59327526449471,0.143412499250015,0.460212660746785,0.055264999450011,0.38880011399772,0.029214999700006,0.927788089238215,0.781837508249835,0.57675025749485,0.13515000199996,0.450537659246815,0.051190001199976,0.38207511349773,0.026795000849983
0.55,0.35,0.4,0.870575485156963,0.746741678499763,0.559250218328967,0.127683336333273,0.442766802997273,4.83958350832983E-02,0.378225098831357,2.54783345999747E-02,0.879508786490937,0.741983285334293,0.56557520349593,0.12539998200036,0.447233460330793,0.04703332416685,0.381783424331513,2.45099944667773E-02,0.970942286154277,0.809666665000033,0.59492526649467,0.143674998166703,0.46114182883009,0.055354165583355,0.389350114664373,2.92491660166797E-02,0.928875594154783,0.781441674499843,0.576925259828137,0.13490833516663,0.45046682733012,0.05101666783331,0.38203344766438,0.026682500849983
0.55,0.35,0.45,0.866300479823737,0.743020846249742,0.557762716412338,0.126766669666607,0.441908468497297,4.80454185916282E-02,0.377787598414698,2.53016680499723E-02,0.875667109991134,0.737729112917742,0.56465019949601,0.1242499800004,0.446929291414172,4.65204065085365E-02,0.381691756164877,2.42112438584562E-02,0.975571458570828,0.811145828750092,0.59657526849463,0.143937497083392,0.462070996913395,0.055443331716699,0.389900115331027,2.92833323333533E-02,0.929963099071352,0.781045840749852,0.577100262161424,0.1346666683333,0.450395995413425,0.050843334466644,0.38199178183103,0.026570000849983
0.55,0.35,0.5,0.86202547449051,0.73930001399972,0.55627521449571,0.12585000299994,0.44105013399732,0.047695002099958,0.37735009799804,0.02512500149997,0.87182543349133,0.73347494050119,0.56372519549609,0.12309997800044,0.44662512249755,0.046007488850223,0.38160008799824,0.023912493250135,0.98020063098738,0.81262499250015,0.59822527049459,0.14419999600008,0.4630001649967,0.055532497850043,0.39045011599768,0.029317498650027,0.93105060398792,0.78065000699986,0.57727526449471,0.13442500149997,0.45032516349673,0.050670001099978,0.38195011599768,0.026457500849983
0.55,0.35,0.55,0.859132970840583,0.736095014099718,0.555267713145737,0.125092503149937,0.440557633347333,4.74020021599568E-02,0.377045097598048,2.49737515249695E-02,0.869140426691466,0.730327436951261,0.563067692646147,0.122317476650467,0.446432620847583,4.56414881202376E-02,0.381487586748265,2.37079927901442E-02,0.982473133537329,0.812959989800204,0.599055271394572,0.144197495050099,0.463422665546689,5.54904973900522E-02,0.390707616347673,2.92817483650327E-02,0.932063107737845,0.780620007099858,0.577472766044679,0.134297501549969,0.450372664546709,5.06077511449771E-02,0.381907616847663,2.64180008899822E-02
0.55,0.35,0.6,0.856240467190656,0.732890014199716,0.554260211795764,0.124335003299934,0.440065132697346,4.71090022199556E-02,0.376740097198056,0.024822501549969,0.866455419891602,0.727179933401332,0.562410189796204,0.121534975300494,0.446240119197616,4.52754873902522E-02,0.38137508549829,2.35034923301534E-02,0.984745636087278,0.813294987100258,0.599885272294554,0.144194994100118,0.463845166096678,5.54484969300614E-02,0.390965116697666,2.92459980800384E-02,0.93307561148777,0.780590007199856,0.577670267594648,0.134170001599968,0.450420165596688,5.05455011899762E-02,0.381865117697646,2.63785009299814E-02
0.55,0.35,0.65,0.853347963540729,0.729685014299714,0.553252710445791,0.123577503449931,0.439572632047359,4.68160022799544E-02,0.376435096798064,2.46712515749685E-02,0.863770413091738,0.724032429851403,0.561752686946261,0.120752473950521,0.446047617547649,4.49094866602668E-02,0.381262584248315,2.32989918701626E-02,0.987018138637227,0.813629984400312,0.600715273194536,0.144192493150137,0.464267666646667,5.54064964700706E-02,0.391222617047659,2.92102477950441E-02,0.934088115237695,0.780560007299854,0.577867769144617,0.134042501649967,0.450467666646667,5.04832512349753E-02,0.381822618547629,2.63390009699806E-02
0.55,0.35,0.7,0.850455459890802,0.726480014399712,0.552245209095818,0.122820003599928,0.439080131397372,4.65230023399532E-02,0.376130096398072,0.024520001599968,0.861085406291874,0.720884926301474,0.561095184096318,0.119969972600548,0.445855115897682,4.45434859302814E-02,0.38115008299834,2.30944914101718E-02,0.989290641187176,0.813964981700366,0.601545274094518,0.144189992200156,0.464690167196656,5.53644960100798E-02,0.391480117397652,2.91744975100498E-02,0.93510061898762,0.780530007399852,0.578065270694586,0.133915001699966,0.450515167696646,5.04210012799744E-02,0.381780119397612,2.62995010099798E-02
0.55,0.35,0.75,0.847562956240875,0.72327501449971,0.551237707745845,0.122062503749925,0.438587630747385,0.046230002399952,0.37582509599808,2.43687516249675E-02,0.85840039949201,0.717737422751545,0.560437681246375,0.119187471250575,0.445662614247715,0.044177485200296,0.381037581748365,0.022889990950181,0.991563143737125,0.81429997900042,0.6023752749945,0.144187491250175,0.465112667746645,0.055322495550089,0.391737617747645,2.91387472250555E-02,0.936113122737545,0.78050000749985,0.578262772244555,0.133787501749965,0.450562668746625,5.03587513249735E-02,0.381737620247595,0.026260001049979
0.55,0.35,0.8,0.844670452590948,0.720070014599708,0.550230206395872,0.121305003899922,0.438095130097398,4.59370024599508E-02,0.375520095598088,0.024217501649967,0.855715392692146,0.714589919201616,0.559780178396432,0.118404969900602,0.445470112597748,4.38114844703106E-02,0.38092508049839,2.26854904901902E-02,0.993835646287074,0.814634976300474,0.603205275894482,0.144184990300194,0.465535168296634,5.52804950900982E-02,0.391995118097638,2.91029969400612E-02,0.93712562648747,0.780470007599848,0.578460273794524,0.133660001799964,0.450610169796604,5.02965013699726E-02,0.381695121097578,2.62205010899782E-02
0.55,0.35,0.85,0.841777948941021,0.716865014699706,0.549222705045899,0.120547504049919,0.437602629447411,4.56440025199496E-02,0.375215095198096,2.40662516749665E-02,0.853030385892282,0.711442415651687,0.559122675546489,0.117622468550629,0.445277610947781,4.34454837403252E-02,0.380812579248415,2.24809900301994E-02,0.996108148837023,0.814969973600528,0.604035276794464,0.144182489350213,0.465957668846623,5.52384946301074E-02,0.392252618447631,2.90672466550669E-02,0.938138130237395,0.780440007699846,0.578657775344493,0.133532501849963,0.450657670846583,5.02342514149717E-02,0.381652621947561,2.61810011299774E-02
0.55,0.35,0.9,0.838885445291094,0.713660014799704,0.548215203695926,0.119790004199916,0.437110128797424,4.53510025799484E-02,0.374910094798104,0.023915001699966,0.850345379092418,0.708294912101758,0.558465172696546,0.116839967200656,0.445085109297814,4.30794830103398E-02,0.38070007799844,2.22764895702086E-02,0.998380651386972,0.815304970900582,0.604865277694446,0.144179988400232,0.466380169396612,5.51964941701166E-02,0.392510118797624,2.90314963700726E-02,0.93915063398732,0.780410007799844,0.578855276894462,0.133405001899962,0.450705171896562,5.01720014599708E-02,0.381610122797544,2.61415011699766E-02
0.55,0.35,0.95,0.835992941641167,0.710455014899702,0.547207702345953,0.119032504349913,0.436617628147437,4.50580026399472E-02,0.374605094398112,2.37637517249655E-02,0.847660372292554,0.705147408551829,0.557807669846603,0.116057465850683,0.444892607647847,4.27134822803544E-02,0.380587576748465,2.20719891102178E-02,1.00065315393692,0.815639968200636,0.605695278594428,0.144177487450251,0.466802669946601,5.51544937101258E-02,0.392767619147617,2.89957460850783E-02,0.940163137737245,0.780380007899842,0.579052778444431,0.133277501949961,0.450752672946541,5.01097515049699E-02,0.381567623647527,2.61020012099758E-02
0.55,0.35,1,0.83310043799124,0.7072500149997,0.54620020099598,0.11827500449991,0.43612512749745,0.044765002699946,0.37430009399812,0.023612501749965,0.84497536549269,0.7019999050019,0.55715016699666,0.11527496450071,0.44470010599788,0.042347481550369,0.38047507549849,0.021867488650227,1.00292565648687,0.81597496550069,0.60652527949441,0.14417498650027,0.46722517049659,0.055112493250135,0.39302511949761,0.028959995800084,0.94117564148717,0.78035000799984,0.5792502799944,0.13315000199996,0.45080017399652,0.050047501549969,0.38152512449751,0.026062501249975
0.55,0.4,0,0.93330057398852,0.80430003399932,0.58060024799504,0.1435000099998,0.45340015199696,0.055740005199896,0.38460010799784,0.029640003199936,0.93330057398852,0.80430003399932,0.58060024799504,0.1435000099998,0.45340015199696,0.055740005199896,0.38460010799784,0.029640003199936,0.93330057398852,0.80430003399932,0.58060024799504,0.1435000099998,0.45340015199696,0.055740005199896,0.38460010799784,0.029640003199936,0.93330057398852,0.80430003399932,0.58060024799504,0.1435000099998,0.45340015199696,0.055740005199896,0.38460010799784,0.029640003199936
0.55,0.4,0.05,0.92030055398892,0.79360002799944,0.57590024199516,0.14060000799984,0.451500149997,0.054290004199916,0.38270010599788,0.028770002599948,0.92340055198896,0.7930000199996,0.57790024199516,0.13980000399992,0.45170014599708,0.054080002399952,0.38370010599788,0.028630001399972,0.94640059198816,0.81310003799924,0.58520025599488,0.14640001199976,0.45620015599688,0.056920005599888,0.3855001099978,0.030320003599928,0.9350005799884,0.80240003199936,0.58040025199496,0.1435000099998,0.45330015399692,0.0553500049999,0.38360010799784,0.029340003199936
0.55,0.4,0.1,0.91190054198916,0.78760002799944,0.57310023799524,0.13860000799984,0.44970014599708,0.053580004399912,0.38180010399792,0.028370002599948,0.91630053398932,0.78470000599988,0.57620023599528,0.138,0.45180014399712,0.052980000399992,0.38290010199796,0.027990000199996,0.95760060798784,0.81820003599928,0.5890002599948,0.14840001199976,0.4580001599968,0.057710005799884,0.38740011199776,0.030730003399932,0.93660058798824,0.80240003199936,0.58120025599488,0.1425000099998,0.45320015599688,0.0550500049999,0.3835001099978,0.02915000299994
0.55,0.4,0.15,0.90485053298934,0.78210002799944,0.5707502349953,0.13755000899982,0.4487501449971,0.05297500449991,0.38135010299794,0.028060002799944,0.9105005199896,0.77814999700006,0.5745002299954,0.13614999700006,0.45095014099718,0.052114998700026,0.383000099998,0.027489999200016,0.96555061898762,0.82180003399932,0.5922502649947,0.14895001099978,0.45945016099678,0.058085005299894,0.38830011399772,0.030940003199936,0.9382505949881,0.80145003099938,0.58110025799484,0.1420000099998,0.45310015799684,0.054755004899902,0.38340011199776,0.02895000299994
0.55,0.4,0.2,0.89780052398952,0.77660002799944,0.56840023199536,0.1365000099998,0.44780014399712,0.052370004599908,0.38090010199796,0.02775000299994,0.90470050598988,0.77159998800024,0.57280022399552,0.13429999400012,0.45010013799724,0.05124999700006,0.38310009799804,0.026989998200036,0.9735006299874,0.82540003199936,0.5955002699946,0.1495000099998,0.46090016199676,0.058460004799904,0.38920011599768,0.03115000299994,0.93990060198796,0.8005000299994,0.5810002599948,0.1415000099998,0.4530001599968,0.054460004799904,0.38330011399772,0.02875000299994
0.55,0.4,0.25,0.893250518322967,0.77253336266608,0.566833563328733,0.1355000099998,0.44686680933048,5.19933381332373E-02,0.3804167683313,2.75600031332707E-02,0.90026716132344,0.76644998100038,0.571700219328947,0.1329166583335,0.44973346866396,5.06266624667507E-02,0.383016762998073,0.026626664133384,0.978833969987267,0.826916694999433,0.59738360566122,0.149733341999827,0.461983496996727,5.85266707999173E-02,0.389833449997667,0.031171669233282,0.94111727432118,0.799866695999413,0.581200262661413,0.141183342999807,0.4529168283301,5.42300047332387E-02,0.3832501149977,0.028601669633274
0.55,0.4,0.3,0.888700512656413,0.76846669733272,0.565266894662107,0.1345000099998,0.44593347466384,5.16166716665667E-02,0.37993343466464,2.73700032666013E-02,0.895833816657,0.76129997400052,0.570600214662373,0.13153332266688,0.44936679933068,5.00033279334413E-02,0.382933427998107,0.026263330066732,0.984167309987134,0.828433357999507,0.59926694132784,0.149966673999853,0.463066831996693,5.85933367999307E-02,0.390466783997653,0.031193335466624,0.9423339466544,0.799233361999427,0.581400265328027,0.140866675999813,0.4528334966634,5.40000046665733E-02,0.38320011599768,0.028453336266608
0.55,0.4,0.35,0.88415050698986,0.76440003199936,0.56370022599548,0.1335000099998,0.4450001399972,0.051240005199896,0.37945010099798,0.027180003399932,0.89140047199056,0.75614996700066,0.5695002099958,0.13014998700026,0.4490001299974,0.049379993400132,0.38285009299814,0.02589999600008,0.989500649987,0.82995002099958,0.60115027699446,0.15020000599988,0.46415016699666,0.058660002799944,0.39110011799764,0.031215001699966,0.94355061898762,0.79860002799944,0.58160026799464,0.14055000899982,0.4527501649967,0.053770004599908,0.38315011699766,0.028305002899942
0.55,0.4,0.4,0.879600501323307,0.760333366666,0.562133557328853,0.1325000099998,0.44406680533056,5.08633387332253E-02,0.37896676733132,2.69900035332627E-02,0.88696712732412,0.7509999600008,0.568400205329227,0.12876665133364,0.44863346066412,4.87566588668227E-02,0.382766757998173,0.025536661933428,0.994833989986867,0.831466683999653,0.60303361266108,0.150433337999907,0.465233501996627,5.87266687999573E-02,0.391733451997627,0.031236667933308,0.94476729132084,0.797966693999453,0.581800270661253,0.140233341999827,0.45266683333,5.35400045332427E-02,0.38310011799764,0.028156669533276
0.55,0.4,0.45,0.875050495656754,0.75626670133264,0.560566888662227,0.1315000099998,0.44313347066392,5.04866722665547E-02,0.37848343366466,2.68000036665933E-02,0.88253378265768,0.74584995300094,0.567300200662653,0.12738331566702,0.44826679133084,4.81333243335133E-02,0.382683422998207,0.025173327866776,1.00016732998673,0.832983346999727,0.6049169483277,0.150666669999933,0.466316836996593,5.87933347999707E-02,0.392366785997613,0.03125833416665,0.94598396365406,0.797333359999467,0.582000273327867,0.139916674999833,0.4525835016633,5.33100044665773E-02,0.38305011899762,0.02800833616661
0.55,0.4,0.5,0.8705004899902,0.75220003599928,0.5590002199956,0.1305000099998,0.44220013599728,0.050110005799884,0.378000099998,0.026610003799924,0.87810043799124,0.74069994600108,0.56620019599608,0.1259999800004,0.44790012199756,0.047509989800204,0.38260008799824,0.024809993800124,1.0055006699866,0.8345000099998,0.60680028399432,0.15090000199996,0.46740017199656,0.058860000799984,0.3930001199976,0.031280000399992,0.94720063598728,0.79670002599948,0.58220027599448,0.13960000799984,0.4525001699966,0.053080004399912,0.3830001199976,0.027860002799944
0.55,0.4,0.55,0.867490486190276,0.74870003599928,0.557970218595628,0.129690010199796,0.441730135397292,4.97970058598828E-02,0.377720099598008,2.64490038199236E-02,0.875080430391392,0.737009941801164,0.565460192796144,0.125079978400432,0.447690120197596,4.70729889402212E-02,0.382470086598268,2.45669932601348E-02,1.00806067278654,0.834670006599868,0.6077502849943,0.150860000799984,0.467870172596548,5.87790002199956E-02,0.393280120397592,3.12180000399992E-02,0.948380640387192,0.79660002599948,0.582410277794444,0.13940000799984,0.452540171196576,5.29980044399112E-02,0.38295012099758,2.78080028399432E-02
0.55,0.4,0.6,0.864480482390352,0.74520003599928,0.556940217195656,0.128880010399792,0.441260134797304,4.94840059198816E-02,0.377440099198016,2.62880038399232E-02,0.872060422791544,0.733319937601248,0.564720189596208,0.124159976800464,0.447480118397632,4.66359880802384E-02,0.382340085198296,2.43239927201456E-02,1.01062067558649,0.834840003199936,0.60870028599428,0.150819999600008,0.468340173196536,5.86979996400072E-02,0.393560120797584,3.11559996800064E-02,0.949560644787104,0.79650002599948,0.582620279594408,0.13920000799984,0.452580172396552,5.29160044799104E-02,0.38290012199756,2.77560028799424E-02
0.55,0.4,0.65,0.861470478590428,0.74170003599928,0.555910215795684,0.128070010599788,0.440790134197316,4.91710059798804E-02,0.377160098798024,2.61270038599228E-02,0.869040415191696,0.729629933401332,0.563980186396272,0.123239975200496,0.447270116597668,4.61989872202556E-02,0.382210083798324,2.40809921801564E-02,1.01318067838643,0.835009999800004,0.60965028699426,0.150779998400032,0.468810173796524,5.86169990600188E-02,0.393840121197576,3.10939993200136E-02,0.950740649187016,0.79640002599948,0.582830281394372,0.13900000799984,0.452620173596528,5.28340045199096E-02,0.38285012299754,2.77040029199416E-02
0.55,0.4,0.7,0.858460474790504,0.73820003599928,0.554880214395712,0.127260010799784,0.440320133597328,4.88580060398792E-02,0.376880098398032,2.59660038799224E-02,0.866020407591848,0.725939929201416,0.563240183196336,0.122319973600528,0.447060114797704,4.57619863602728E-02,0.382080082398352,2.38379916401672E-02,1.01574068118638,0.835179996400072,0.61060028799424,0.150739997200056,0.469280174396512,5.85359984800304E-02,0.394120121597568,3.10319989600208E-02,0.951920653586928,0.79630002599948,0.583040283194336,0.13880000799984,0.452660174796504,5.27520045599088E-02,0.38280012399752,2.76520029599408E-02
0.55,0.4,0.75,0.85545047099058,0.73470003599928,0.55385021299574,0.12645001099978,0.43985013299734,0.048545006099878,0.37660009799804,0.025805003899922,0.863000399992,0.7222499250015,0.5625001799964,0.12139997200056,0.44685011299774,0.04532498550029,0.38195008099838,0.023594991100178,1.01830068398632,0.83534999300014,0.61155028899422,0.15069999600008,0.4697501749965,0.058454997900042,0.39440012199756,0.030969998600028,0.95310065798684,0.79620002599948,0.5832502849943,0.13860000799984,0.45270017599648,0.052670004599908,0.3827501249975,0.02760000299994
0.55,0.4,0.8,0.852440467190656,0.73120003599928,0.552820211595768,0.125640011199776,0.439380132397352,4.82320061598768E-02,0.376320097598048,2.56440039199216E-02,0.859980392392152,0.718559920801584,0.561760176796464,0.120479970400592,0.446640111197776,4.48879846403072E-02,0.381820079598408,2.33519905601888E-02,1.02086068678626,0.835519989600208,0.6125002899942,0.150659994800104,0.470220175596488,5.83739973200536E-02,0.394680122397552,3.09079982400352E-02,0.954280662386752,0.79610002599948,0.583460286794264,0.13840000799984,0.452740177196456,5.25880046399072E-02,0.38270012599748,2.75480030399392E-02
0.55,0.4,0.85,0.849430463390732,0.72770003599928,0.551790210195796,0.124830011399772,0.438910131797364,4.79190062198756E-02,0.376040097198056,2.54830039399212E-02,0.856960384792304,0.714869916601668,0.561020173596528,0.119559968800624,0.446430109397812,4.44509837803244E-02,0.381690078198436,2.31089900201996E-02,1.02342068958621,0.835689986200276,0.61345029099418,0.150619993600128,0.470690176196476,5.82929967400652E-02,0.394960122797544,3.08459978800424E-02,0.955460666786664,0.79600002599948,0.583670288594228,0.13820000799984,0.452780178396432,5.25060046799064E-02,0.38265012699746,2.74960030799384E-02
0.55,0.4,0.9,0.846420459590808,0.72420003599928,0.550760208795824,0.124020011599768,0.438440131197376,4.76060062798744E-02,0.375760096798064,2.53220039599208E-02,0.853940377192456,0.711179912401752,0.560280170396592,0.118639967200656,0.446220107597848,4.40139829203416E-02,0.381560076798464,2.28659894802104E-02,1.02598069238615,0.835859982800344,0.61440029199416,0.150579992400152,0.471160176796464,5.82119961600768E-02,0.395240123197536,3.07839975200496E-02,0.956640671186576,0.79590002599948,0.583880290394192,0.13800000799984,0.452820179596408,5.24240047199056E-02,0.38260012799744,2.74440031199376E-02
0.55,0.4,0.95,0.843410455790884,0.72070003599928,0.549730207395852,0.123210011799764,0.437970130597388,4.72930063398732E-02,0.375480096398072,2.51610039799204E-02,0.850920369592608,0.707489908201836,0.559540167196656,0.117719965600688,0.446010105797884,4.35769820603588E-02,0.381430075398492,2.26229889402212E-02,1.0285406951861,0.836029979400412,0.61535029299414,0.150539991200176,0.471630177396452,5.81309955800884E-02,0.395520123597528,3.07219971600568E-02,0.957820675586488,0.79580002599948,0.584090292194156,0.13780000799984,0.452860180796384,5.23420047599048E-02,0.38255012899742,2.73920031599368E-02
0.55,0.4,1,0.84040045199096,0.71720003599928,0.54870020599588,0.12240001199976,0.4375001299974,0.046980006399872,0.37520009599808,0.02500000399992,0.84790036199276,0.70379990400192,0.55880016399672,0.11679996400072,0.44580010399792,0.043139981200376,0.38130007399852,0.022379988400232,1.03110069798604,0.83619997600048,0.61630029399412,0.1504999900002,0.47210017799644,0.0580499950001,0.39580012399752,0.030659996800064,0.9590006799864,0.79570002599948,0.58430029399412,0.13760000799984,0.45290018199636,0.052260004799904,0.3825001299974,0.027340003199936
0.55,0.45,0,0.95080060398792,0.83762507249855,0.58682525849483,0.15387502249955,0.45687515749685,0.060520011099778,0.38670011099778,0.032345006599868,0.95080060398792,0.83762507249855,0.58682525849483,0.15387502249955,0.45687515749685,0.060520011099778,0.38670011099778,0.032345006599868,0.95080060398792,0.83762507249855,0.58682525849483,0.15387502249955,0.45687515749685,0.060520011099778,0.38670011099778,0.032345006599868,0.95080060398792,0.83762507249855,0.58682525849483,0.15387502249955,0.45687515749685,0.060520011099778,0.38670011099778,0.032345006599868
0.55,0.45,0.05,0.93615058198836,0.82337506249875,0.58142525149497,0.14955001899962,0.45402515449691,0.05850000949981,0.38430010899782,0.031142505649887,0.93842557648847,0.82007504849903,0.583500249995,0.14832501349973,0.45495015099698,0.057957506849863,0.38582510849783,0.03082500399992,0.96847563048739,0.84930007899842,0.59257526849463,0.1575000249995,0.45962516249675,0.062170012099758,0.38755011399772,0.033307507349853,0.95335061298774,0.83430006899862,0.58660026299474,0.15292502149957,0.4562501599968,0.059845010599788,0.38540011199776,0.031880006399872
0.55,0.45,0.1,0.92797557048859,0.81660006299874,0.57885024799504,0.14755001899962,0.45245015099698,0.057762509749805,0.38340010699786,0.030740005699886,0.93067555648887,0.80895003099938,0.58160024299514,0.14560000799984,0.45485014799704,0.056515004199916,0.38502510449791,0.030002502449951,0.98312565248695,0.85655007899842,0.59772527549449,0.15997502549949,0.46215016699666,0.06327501249975,0.38967511649767,0.033907507349853,0.95585062298754,0.83337506749865,0.58737526749465,0.15192502149957,0.45615016199676,0.05942501049979,0.38530011399772,0.031615006199876
0.55,0.45,0.15,0.921513062238755,0.810712563248735,0.576737745245095,0.1463750199996,0.451625149997,0.057165009949801,0.383062606247875,3.04412559248815E-02,0.924463040739185,0.80020001849963,0.579912736745265,0.143062503749925,0.454137644747105,0.055397502049959,0.385137602247955,2.93662511749765E-02,0.99375066748665,0.860562576248475,0.60180028149437,0.16090002449951,0.464162669246615,0.063752511949761,0.390937618747625,3.41937571248575E-02,0.95815063198736,0.83160006549869,0.587587770744585,0.15120002099958,0.45615016449671,0.059000010249795,0.38520011599768,3.13562561248775E-02
0.55,0.45,0.2,0.91505055398892,0.80482506349873,0.57462524249515,0.14520002099958,0.45080014899702,0.056567510149797,0.38272510549789,0.030142506149877,0.9182505249895,0.79145000599988,0.57822523049539,0.14052499950001,0.45342514149717,0.054279999900002,0.385250099998,0.028729999900002,1.00437568248635,0.86457507349853,0.60587528749425,0.16182502349953,0.46617517149657,0.064230011399772,0.39220012099758,0.034480006899862,0.96045064098718,0.82982506349873,0.58780027399452,0.15047502049959,0.45615016699666,0.0585750099998,0.38510011799764,0.031097506049879
0.55,0.45,0.25,0.91105054898902,0.800395897915375,0.57333357416185,0.144195854416245,0.450058481330373,5.61908436831263E-02,0.382362605247895,2.99604229582075E-02,0.913767179656407,0.785091664000053,0.57721689232882,0.138833330000067,0.453145972080558,5.35316651166977E-02,0.385250098331367,2.83070823583528E-02,1.01111319106951,0.865641734665307,0.608262790577522,0.161879188249568,0.467496006746532,6.42270937914575E-02,0.392987621914228,0.034460006299874,0.962142314653707,0.828604228748758,0.588062777077792,0.149916686666267,0.456091835663287,5.82537598414698E-02,0.38503345266428,3.08975059665473E-02
0.55,0.45,0.3,0.90705054398912,0.79596673233202,0.57204190582855,0.14319168783291,0.449316813663727,5.58141772164557E-02,0.3820001049979,0.029778339766538,0.909283834323314,0.778733322000227,0.57620855416225,0.137141660500123,0.452866802663947,5.27833303333933E-02,0.385250096664733,2.78841648167037E-02,1.01785069965267,0.866708395832083,0.610650293660793,0.161933352999607,0.468816841996493,0.064224176183143,0.393775122830877,0.034440005699886,0.963833988320234,0.827383393998787,0.588325280161063,0.149358352832943,0.456033504329913,5.79325096831397E-02,0.38496678733092,3.06975058832157E-02
0.55,0.45,0.35,0.90305053898922,0.791537566748665,0.57075023749525,0.142187521249575,0.44857514599708,0.055437510749785,0.381637604747905,2.95962565748685E-02,0.90480048899022,0.7723749800004,0.57520021599568,0.13544999100018,0.452587633247335,0.052034995550089,0.3852500949981,2.74612472750545E-02,1.02458820823584,0.86777505699886,0.613037796744065,0.161987517749645,0.470137677246455,6.42212585748285E-02,0.394562623747525,0.034420005099898,0.96552566198676,0.826162559248815,0.588587783244335,0.14880001899962,0.45597517299654,5.76112595248095E-02,0.38490012199756,0.030497505799884
0.55,0.45,0.4,0.89905053398932,0.78710840116531,0.56945856916195,0.14118335466624,0.447833478330433,5.50608442831143E-02,0.38127510449791,0.029414173383199,0.900317143657127,0.766016638000573,0.57419187782911,0.133758321500237,0.452308463830723,5.12866607667847E-02,0.385250093331467,2.70383297334053E-02,1.031325716819,0.868841718165637,0.615425299827337,0.162041682499683,0.471458512496417,0.064218340966514,0.395350124664173,0.03440000449991,0.967217335653287,0.824941724498843,0.588850286327607,0.148241685166297,0.455916841663167,5.72900093664793E-02,0.3848334566642,3.02975057165523E-02
0.55,0.45,0.45,0.89505052898942,0.782679235581955,0.56816690082865,0.140179188082905,0.447091810663787,5.46841778164437E-02,0.380912604247915,2.92320901915295E-02,0.895833798324034,0.759658296000747,0.57318353966254,0.132066652000293,0.452029294414112,5.05383259834803E-02,0.385250091664833,2.66154121917562E-02,1.03806322540216,0.869908379332413,0.617812802910608,0.162095847249722,0.472779347746378,6.42154233581995E-02,0.396137625580822,0.034380003899922,0.968909009319814,0.823720889748872,0.589112789410879,0.147683351332973,0.455858510329793,5.69687592081492E-02,0.38476679133084,3.00975056332207E-02
0.55,0.45,0.5,0.89105052398952,0.7782500699986,0.56687523249535,0.13917502149957,0.44635014299714,0.054307511349773,0.38055010399792,0.02905000699986,0.89135045299094,0.75329995400092,0.57217520149597,0.13037498250035,0.4517501249975,0.049789991200176,0.3852500899982,0.026192494650107,1.04480073398532,0.87097504049919,0.62020030599388,0.16215001199976,0.47410018299634,0.064212505749885,0.39692512649747,0.034360003299934,0.97060068298634,0.8225000549989,0.58937529249415,0.14712501749965,0.45580017899642,0.056647509049819,0.38470012599748,0.029897505549889
0.55,0.45,0.55,0.888330520389592,0.774192569148617,0.565987731245375,0.138230021399572,0.44597514249715,5.39392612647747E-02,0.380317603647927,2.88627569448611E-02,0.888585445291094,0.749089949201016,0.571607698346033,0.129339980700386,0.451640123197536,4.93179902401952E-02,0.385220088598228,0.025934994050119,1.04779573708526,0.870517535649287,0.621315307193856,0.161885010299794,0.474665183696326,6.40217549149017E-02,0.39727512699746,3.42352527949441E-02,0.972305688886222,0.822280054898902,0.589705294894102,0.14690001749965,0.45587518049639,5.65452590948181E-02,0.384645127097458,2.98327555948881E-02
0.55,0.45,0.6,0.885610516789664,0.770135068298634,0.5651002299954,0.137285021299574,0.44560014199716,5.35710111797764E-02,0.380085103297934,2.86755068898622E-02,0.885820437591248,0.744879944401112,0.571040195196096,0.128304978900422,0.451530121397572,4.88459892802144E-02,0.385190087198256,0.025677493450131,1.0507907401852,0.870060030799384,0.622430308393832,0.161620008599828,0.475230184396312,6.38310040799184E-02,0.39762512749745,3.41105022899542E-02,0.974010694786104,0.822060054798904,0.590035297294054,0.14667501749965,0.45595018199636,5.64430091398172E-02,0.384590128197436,2.97680056398872E-02
